output,agg_id,layer_id
216,216,10
217,217,10
218,218,10
219,219,10
220,220,10
221,221,10
222,222,10
223,223,10
224,224,10
225,225,10
226,226,10
227,227,10
228,228,10
229,229,10
230,230,10
231,231,10
232,232,10
233,233,10
234,234,10
235,235,10
236,236,10
237,237,10
238,238,10
239,239,10
240,240,10
241,241,10
242,242,10
243,243,10
244,244,10
245,245,10
246,246,10
247,247,10
248,248,10
249,249,10
250,250,10
251,251,10
252,252,10
253,253,10
254,254,10
255,255,10
256,256,10
257,257,10
258,258,10
259,259,10
260,260,10
261,261,10
262,262,10
263,263,10
264,264,10
265,265,10
266,266,10
267,267,10
268,268,10
269,269,10
270,270,10
271,271,10
272,272,10
273,273,10
274,274,10
275,275,10
276,276,10
277,277,10
278,278,10
279,279,10
280,280,10
281,281,10
282,282,10
283,283,10
284,284,10
285,285,10
286,286,10
287,287,10
288,288,10
289,289,10
290,290,10
291,291,10
292,292,10
293,293,10
294,294,10
295,295,10
296,296,10
297,297,10
298,298,10
299,299,10
300,300,10
301,301,10
302,302,10
303,303,10
304,304,10
305,305,10
306,306,10
307,307,10
308,308,10
309,309,10
310,310,10
311,311,10
312,312,10
313,313,10
314,314,10
315,315,10
316,316,10
317,317,10
318,318,10
319,319,10
320,320,10
321,321,10
322,322,10
323,323,10
324,324,10
325,325,10
326,326,10
327,327,10
328,328,10
329,329,10
330,330,10
331,331,10
332,332,10
333,333,10
334,334,10
335,335,10
336,336,10
337,337,10
338,338,10
339,339,10
340,340,10
341,341,10
342,342,10
343,343,10
344,344,10
345,345,10
346,346,10
347,347,10
348,348,10
349,349,10
350,350,10
351,351,10
352,352,10
353,353,10
354,354,10
355,355,10
356,356,10
357,357,10
358,358,10
359,359,10
360,360,10
361,361,10
362,362,10
363,363,10
364,364,10
365,365,10
366,366,10
367,367,10
368,368,10
369,369,10
370,370,10
371,371,10
372,372,10
373,373,10
374,374,10
375,375,10
376,376,10
377,377,10
378,378,10
379,379,10
380,380,10
381,381,10
382,382,10
383,383,10
384,384,10
385,385,10
386,386,10
387,387,10
388,388,10
389,389,10
390,390,10
391,391,10
392,392,10
393,393,10
394,394,10
395,395,10
396,396,10
397,397,10
398,398,10
399,399,10
400,400,10
401,401,10
402,402,10
403,403,10
404,404,10
405,405,10
406,406,10
407,407,10
408,408,10
409,409,10
410,410,10
411,411,10
412,412,10
413,413,10
414,414,10
415,415,10
416,416,10
417,417,10
418,418,10
419,419,10
420,420,10
421,421,10
422,422,10
423,423,10
424,424,10
425,425,10
426,426,10
427,427,10
428,428,10
429,429,10
430,430,10
431,431,10
432,432,10
433,433,10
434,434,10
435,435,10
436,436,10
437,437,10
438,438,10
439,439,10
440,440,10
441,441,10
442,442,10
443,443,10
444,444,10
445,445,10
446,446,10
447,447,10
448,448,10
449,449,10
450,450,10
451,451,10
452,452,10
453,453,10
454,454,10
455,455,10
456,456,10
457,457,10
458,458,10
459,459,10
460,460,10
461,461,10
462,462,10
463,463,10
464,464,10
465,465,10
466,466,10
467,467,10
468,468,10
469,469,10
470,470,10
471,471,10
472,472,10
473,473,10
474,474,10
475,475,10
476,476,10
477,477,10
478,478,10
479,479,10
480,480,10
481,481,10
482,482,10
483,483,10
484,484,10
485,485,10
486,486,10
487,487,10
488,488,10
489,489,10
490,490,10
491,491,10
492,492,10
493,493,10
494,494,10
495,495,10
496,496,10
497,497,10
498,498,10
499,499,10
500,500,10
501,501,10
502,502,10
503,503,10
504,504,10
505,505,10
506,506,10
507,507,10
508,508,10
509,509,10
510,510,10
511,511,10
512,512,10
513,513,10
514,514,10
515,515,10
516,516,10
517,517,10
518,518,10
519,519,10
520,520,10
521,521,10
522,522,10
523,523,10
524,524,10
525,525,10
526,526,10
527,527,10
528,528,10
529,529,10
530,530,10
531,531,10
532,532,10
533,533,10
534,534,10
535,535,10
536,536,10
537,537,10
538,538,10
539,539,10
540,540,10
541,541,10
542,542,10
543,543,10
544,544,10
545,545,10
546,546,10
547,547,10
548,548,10
549,549,10
550,550,10
551,551,10
552,552,10
553,553,10
554,554,10
555,555,10
556,556,10
557,557,10
558,558,10
559,559,10
560,560,10
561,561,10
562,562,10
563,563,10
564,564,10
565,565,10
566,566,10
567,567,10
568,568,10
569,569,10
570,570,10
571,571,10
572,572,10
573,573,10
574,574,10
575,575,10
576,576,10
577,577,10
578,578,10
579,579,10
580,580,10
581,581,10
582,582,10
583,583,10
584,584,10
585,585,10
586,586,10
587,587,10
588,588,10
589,589,10
590,590,10
591,591,10
592,592,10
593,593,10
594,594,10
595,595,10
596,596,10
597,597,10
598,598,10
599,599,10
600,600,10
601,601,10
602,602,10
603,603,10
604,604,10
605,605,10
606,606,10
607,607,10
608,608,10
609,609,10
610,610,10
611,611,10
612,612,10
613,613,10
614,614,10
615,615,10
616,616,10
617,617,10
618,618,10
619,619,10
620,620,10
621,621,10
622,622,10
623,623,10
624,624,10
625,625,10
626,626,10
627,627,10
628,628,10
629,629,10
630,630,10
631,631,10
632,632,10
633,633,10
634,634,10
635,635,10
636,636,10
637,637,10
638,638,10
639,639,10
640,640,10
641,641,10
642,642,10
643,643,10
644,644,10
645,645,10
646,646,10
647,647,10
648,648,10
649,649,10
650,650,10
651,651,10
652,652,10
653,653,10
654,654,10
655,655,10
656,656,10
657,657,10
658,658,10
659,659,10
660,660,10
661,661,10
662,662,10
663,663,10
664,664,10
665,665,10
666,666,10
667,667,10
668,668,10
669,669,10
670,670,10
671,671,10
672,672,10
673,673,10
674,674,10
675,675,10
676,676,10
677,677,10
678,678,10
679,679,10
680,680,10
681,681,10
682,682,10
683,683,10
684,684,10
685,685,10
686,686,10
687,687,10
688,688,10
689,689,10
690,690,10
691,691,10
692,692,10
693,693,10
694,694,10
695,695,10
696,696,10
697,697,10
698,698,10
699,699,10
700,700,10
701,701,10
702,702,10
703,703,10
704,704,10
705,705,10
706,706,10
707,707,10
708,708,10
709,709,10
710,710,10
711,711,10
712,712,10
713,713,10
714,714,10
715,715,10
716,716,10
717,717,10
718,718,10
719,719,10
720,720,10
721,721,10
722,722,10
723,723,10
724,724,10
725,725,10
726,726,10
727,727,10
728,728,10
729,729,10
730,730,10
731,731,10
732,732,10
733,733,10
734,734,10
735,735,10
736,736,10
737,737,10
738,738,10
739,739,10
740,740,10
741,741,10
742,742,10
743,743,10
744,744,10
745,745,10
746,746,10
747,747,10
748,748,10
749,749,10
750,750,10
751,751,10
752,752,10
753,753,10
754,754,10
755,755,10
756,756,10
757,757,10
758,758,10
759,759,10
760,760,10
761,761,10
762,762,10
763,763,10
764,764,10
765,765,10
766,766,10
767,767,10
768,768,10
769,769,10
770,770,10
771,771,10
772,772,10
773,773,10
774,774,10
775,775,10
776,776,10
777,777,10
778,778,10
779,779,10
780,780,10
781,781,10
782,782,10
783,783,10
784,784,10
785,785,10
786,786,10
787,787,10
788,788,10
789,789,10
790,790,10
791,791,10
792,792,10
793,793,10
794,794,10
795,795,10
796,796,10
797,797,10
798,798,10
799,799,10
800,800,10
801,801,10
802,802,10
803,803,10
804,804,10
805,805,10
806,806,10
807,807,10
808,808,10
809,809,10
810,810,10
811,811,10
812,812,10
813,813,10
814,814,10
815,815,10
816,816,10
817,817,10
818,818,10
819,819,10
820,820,10
821,821,10
822,822,10
823,823,10
824,824,10
825,825,10
826,826,10
827,827,10
828,828,10
829,829,10
830,830,10
831,831,10
832,832,10
833,833,10
834,834,10
835,835,10
836,836,10
837,837,10
838,838,10
839,839,10
840,840,10
841,841,10
842,842,10
843,843,10
844,844,10
845,845,10
846,846,10
847,847,10
848,848,10
849,849,10
850,850,10
851,851,10
852,852,10
853,853,10
854,854,10
855,855,10
856,856,10
857,857,10
858,858,10
859,859,10
860,860,10
861,861,10
862,862,10
863,863,10
864,864,10
865,865,10
866,866,10
867,867,10
868,868,10
869,869,10
870,870,10
871,871,10
872,872,10
873,873,10
874,874,10
875,875,10
876,876,10
877,877,10
878,878,10
879,879,10
880,880,10
881,881,10
882,882,10
883,883,10
884,884,10
885,885,10
886,886,10
887,887,10
888,888,10
889,889,10
890,890,10
891,891,10
892,892,10
893,893,10
894,894,10
895,895,10
896,896,10
897,897,10
898,898,10
899,899,10
900,900,10
901,901,10
902,902,10
903,903,10
904,904,10
905,905,10
906,906,10
907,907,10
908,908,10
909,909,10
910,910,10
911,911,10
912,912,10
913,913,10
914,914,10
915,915,10
916,916,10
917,917,10
918,918,10
919,919,10
920,920,10
921,921,10
922,922,10
923,923,10
924,924,10
925,925,10
926,926,10
927,927,10
928,928,10
929,929,10
930,930,10
931,931,10
932,932,10
933,933,10
934,934,10
935,935,10
936,936,10
937,937,10
938,938,10
939,939,10
940,940,10
941,941,10
942,942,10
943,943,10
944,944,10
945,945,10
946,946,10
947,947,10
948,948,10
949,949,10
950,950,10
951,951,10
952,952,10
953,953,10
954,954,10
955,955,10
956,956,10
957,957,10
958,958,10
959,959,10
960,960,10
961,961,10
962,962,10
963,963,10
964,964,10
965,965,10
966,966,10
967,967,10
968,968,10
969,969,10
970,970,10
971,971,10
972,972,10
973,973,10
974,974,10
975,975,10
976,976,10
977,977,10
978,978,10
979,979,10
980,980,10
981,981,10
982,982,10
983,983,10
984,984,10
985,985,10
986,986,10
987,987,10
988,988,10
989,989,10
990,990,10
991,991,10
992,992,10
993,993,10
994,994,10
995,995,10
996,996,10
997,997,10
998,998,10
999,999,10
1000,1000,10
1001,1001,10
1002,1002,10
1003,1003,10
1004,1004,10
1005,1005,10
1006,1006,10
1007,1007,10
1008,1008,10
1009,1009,10
1010,1010,10
1011,1011,10
1012,1012,10
1013,1013,10
1014,1014,10
1015,1015,10
1016,1016,10
1017,1017,10
1018,1018,10
1019,1019,10
1020,1020,10
1021,1021,10
1022,1022,10
1023,1023,10
1024,1024,10
1025,1025,10
1026,1026,10
1027,1027,10
1028,1028,10
1029,1029,10
1030,1030,10
1031,1031,10
1032,1032,10
1033,1033,10
1034,1034,10
1035,1035,10
1036,1036,10
1037,1037,10
1038,1038,10
1039,1039,10
1040,1040,10
1041,1041,10
1042,1042,10
1043,1043,10
1044,1044,10
1045,1045,10
1046,1046,10
1047,1047,10
1048,1048,10
1049,1049,10
1050,1050,10
1051,1051,10
1052,1052,10
1053,1053,10
1054,1054,10
1055,1055,10
1056,1056,10
1057,1057,10
1058,1058,10
1059,1059,10
1060,1060,10
1061,1061,10
1062,1062,10
1063,1063,10
1064,1064,10
1065,1065,10
1066,1066,10
1067,1067,10
1068,1068,10
1069,1069,10
1070,1070,10
1071,1071,10
1072,1072,10
1073,1073,10
1074,1074,10
1075,1075,10
1076,1076,10
1077,1077,10
1078,1078,10
1079,1079,10
1080,1080,10
1081,1081,10
1082,1082,10
1083,1083,10
1084,1084,10
1085,1085,10
1086,1086,10
1087,1087,10
1088,1088,10
1089,1089,10
1090,1090,10
1091,1091,10
1092,1092,10
1093,1093,10
1094,1094,10
1095,1095,10
1096,1096,10
1097,1097,10
1098,1098,10
1099,1099,10
1100,1100,10
1101,1101,10
1102,1102,10
1103,1103,10
1104,1104,10
1105,1105,10
1106,1106,10
1107,1107,10
1108,1108,10
1109,1109,10
1110,1110,10
1111,1111,10
1112,1112,10
1113,1113,10
1114,1114,10
1115,1115,10
1116,1116,10
1117,1117,10
1118,1118,10
1119,1119,10
1120,1120,10
1121,1121,10
1122,1122,10
1123,1123,10
1124,1124,10
1125,1125,10
1126,1126,10
1127,1127,10
1128,1128,10
1129,1129,10
1130,1130,10
1131,1131,10
1132,1132,10
1133,1133,10
1134,1134,10
1135,1135,10
1136,1136,10
1137,1137,10
1138,1138,10
1139,1139,10
1140,1140,10
1141,1141,10
1142,1142,10
1143,1143,10
1144,1144,10
1145,1145,10
1146,1146,10
1147,1147,10
1148,1148,10
1149,1149,10
1150,1150,10
1151,1151,10
1152,1152,10
1153,1153,10
1154,1154,10
1155,1155,10
1156,1156,10
1157,1157,10
1158,1158,10
1159,1159,10
1160,1160,10
1161,1161,10
1162,1162,10
1163,1163,10
1164,1164,10
1165,1165,10
1166,1166,10
1167,1167,10
1168,1168,10
1169,1169,10
1170,1170,10
1171,1171,10
1172,1172,10
1173,1173,10
1174,1174,10
1175,1175,10
1176,1176,10
1177,1177,10
1178,1178,10
1179,1179,10
1180,1180,10
1181,1181,10
1182,1182,10
1183,1183,10
1184,1184,10
1185,1185,10
1186,1186,10
1187,1187,10
1188,1188,10
1189,1189,10
1190,1190,10
1191,1191,10
1192,1192,10
1193,1193,10
1194,1194,10
1195,1195,10
1196,1196,10
1197,1197,10
1198,1198,10
1199,1199,10
1200,1200,10
1201,1201,10
1202,1202,10
1203,1203,10
1204,1204,10
1205,1205,10
1206,1206,10
1207,1207,10
1208,1208,10
1209,1209,10
1210,1210,10
1211,1211,10
1212,1212,10
1213,1213,10
1214,1214,10
1215,1215,10
1216,1216,10
1217,1217,10
1218,1218,10
1219,1219,10
1220,1220,10
1221,1221,10
1222,1222,10
1223,1223,10
1224,1224,10
1225,1225,10
1226,1226,10
1227,1227,10
1228,1228,10
1229,1229,10
1230,1230,10
1231,1231,10
1232,1232,10
1233,1233,10
1234,1234,10
1235,1235,10
1236,1236,10
1237,1237,10
1238,1238,10
1239,1239,10
1240,1240,10
1241,1241,10
1242,1242,10
1243,1243,10
1244,1244,10
1245,1245,10
1246,1246,10
1247,1247,10
1248,1248,10
1249,1249,10
1250,1250,10
1251,1251,10
1252,1252,10
1253,1253,10
1254,1254,10
1255,1255,10
1256,1256,10
1257,1257,10
1258,1258,10
1259,1259,10
1260,1260,10
1261,1261,10
1262,1262,10
1263,1263,10
1264,1264,10
1265,1265,10
1266,1266,10
1267,1267,10
1268,1268,10
1269,1269,10
1270,1270,10
1271,1271,10
1272,1272,10
1273,1273,10
1274,1274,10
1275,1275,10
1276,1276,10
1277,1277,10
1278,1278,10
1279,1279,10
1280,1280,10
1281,1281,10
1282,1282,10
1283,1283,10
1284,1284,10
1285,1285,10
1286,1286,10
1287,1287,10
1288,1288,10
1289,1289,10
1290,1290,10
1291,1291,10
1292,1292,10
1293,1293,10
1294,1294,10
1295,1295,10
1296,1296,10
1297,1297,10
1298,1298,10
1299,1299,10
1300,1300,10
1301,1301,10
1302,1302,10
1303,1303,10
1304,1304,10
1305,1305,10
1306,1306,10
1307,1307,10
1308,1308,10
1309,1309,10
1310,1310,10
1311,1311,10
1312,1312,10
1313,1313,10
1314,1314,10
1315,1315,10
1316,1316,10
1317,1317,10
1318,1318,10
1319,1319,10
1320,1320,10
1321,1321,10
1322,1322,10
1323,1323,10
1324,1324,10
1325,1325,10
1326,1326,10
1327,1327,10
1328,1328,10
1329,1329,10
1330,1330,10
1331,1331,10
1332,1332,10
1333,1333,10
1334,1334,10
1335,1335,10
1336,1336,10
1337,1337,10
1338,1338,10
1339,1339,10
1340,1340,10
1341,1341,10
1342,1342,10
1343,1343,10
1344,1344,10
1345,1345,10
1346,1346,10
1347,1347,10
1348,1348,10
1349,1349,10
1350,1350,10
1351,1351,10
1352,1352,10
1353,1353,10
1354,1354,10
1355,1355,10
1356,1356,10
1357,1357,10
1358,1358,10
1359,1359,10
1360,1360,10
1361,1361,10
1362,1362,10
1363,1363,10
1364,1364,10
1365,1365,10
1366,1366,10
1367,1367,10
1368,1368,10
1369,1369,10
1370,1370,10
1371,1371,10
1372,1372,10
1373,1373,10
1374,1374,10
1375,1375,10
1376,1376,10
1377,1377,10
1378,1378,10
1379,1379,10
1380,1380,10
1381,1381,10
1382,1382,10
1383,1383,10
1384,1384,10
1385,1385,10
1386,1386,10
1387,1387,10
1388,1388,10
1389,1389,10
1390,1390,10
1391,1391,10
1392,1392,10
1393,1393,10
1394,1394,10
1395,1395,10
1396,1396,10
1397,1397,10
1398,1398,10
1399,1399,10
1400,1400,10
1401,1401,10
1402,1402,10
1403,1403,10
1404,1404,10
1405,1405,10
1406,1406,10
1407,1407,10
1408,1408,10
1409,1409,10
1410,1410,10
1411,1411,10
1412,1412,10
1413,1413,10
1414,1414,10
1415,1415,10
1416,1416,10
1417,1417,10
1418,1418,10
1419,1419,10
1420,1420,10
1421,1421,10
1422,1422,10
1423,1423,10
1424,1424,10
1425,1425,10
1426,1426,10
1427,1427,10
1428,1428,10
1429,1429,10
1430,1430,10
1431,1431,10
1432,1432,10
1433,1433,10
1434,1434,10
1435,1435,10
1436,1436,10
1437,1437,10
1438,1438,10
1439,1439,10
1440,1440,10
1441,1441,10
1442,1442,10
1443,1443,10
1444,1444,10
1445,1445,10
1446,1446,10
1447,1447,10
1448,1448,10
1449,1449,10
1450,1450,10
1451,1451,10
1452,1452,10
1453,1453,10
1454,1454,10
1455,1455,10
1456,1456,10
1457,1457,10
1458,1458,10
1459,1459,10
1460,1460,10
1461,1461,10
1462,1462,10
1463,1463,10
1464,1464,10
1465,1465,10
1466,1466,10
1467,1467,10
1468,1468,10
1469,1469,10
1470,1470,10
1471,1471,10
1472,1472,10
1473,1473,10
1474,1474,10
1475,1475,10
1476,1476,10
1477,1477,10
1478,1478,10
1479,1479,10
1480,1480,10
1481,1481,10
1482,1482,10
1483,1483,10
1484,1484,10
1485,1485,10
1486,1486,10
1487,1487,10
1488,1488,10
1489,1489,10
1490,1490,10
1491,1491,10
1492,1492,10
1493,1493,10
1494,1494,10
1495,1495,10
1496,1496,10
1497,1497,10
1498,1498,10
1499,1499,10
1500,1500,10
1501,1501,10
1502,1502,10
1503,1503,10
1504,1504,10
1505,1505,10
1506,1506,10
1507,1507,10
1508,1508,10
1509,1509,10
1510,1510,10
1511,1511,10
1512,1512,10
1513,1513,10
1514,1514,10
1515,1515,10
1516,1516,10
1517,1517,10
1518,1518,10
1519,1519,10
1520,1520,10
1521,1521,10
1522,1522,10
1523,1523,10
1524,1524,10
1525,1525,10
1526,1526,10
1527,1527,10
1528,1528,10
1529,1529,10
1530,1530,10
1531,1531,10
1532,1532,10
1533,1533,10
1534,1534,10
1535,1535,10
1536,1536,10
1537,1537,10
1538,1538,10
1539,1539,10
1540,1540,10
1541,1541,10
1542,1542,10
1543,1543,10
1544,1544,10
1545,1545,10
1546,1546,10
1547,1547,10
1548,1548,10
1549,1549,10
1550,1550,10
1551,1551,10
1552,1552,10
1553,1553,10
1554,1554,10
1555,1555,10
1556,1556,10
1557,1557,10
1558,1558,10
1559,1559,10
1560,1560,10
1561,1561,10
1562,1562,10
1563,1563,10
1564,1564,10
1565,1565,10
1566,1566,10
1567,1567,10
1568,1568,10
1569,1569,10
1570,1570,10
1571,1571,10
1572,1572,10
1573,1573,10
1574,1574,10
1575,1575,10
1576,1576,10
1577,1577,10
1578,1578,10
1579,1579,10
1580,1580,10
1581,1581,10
1582,1582,10
1583,1583,10
1584,1584,10
1585,1585,10
1586,1586,10
1587,1587,10
1588,1588,10
1589,1589,10
1590,1590,10
1591,1591,10
1592,1592,10
1593,1593,10
1594,1594,10
1595,1595,10
1596,1596,10
1597,1597,10
1598,1598,10
1599,1599,10
1600,1600,10
1601,1601,10
1602,1602,10
1603,1603,10
1604,1604,10
1605,1605,10
1606,1606,10
1607,1607,10
1608,1608,10
1609,1609,10
1610,1610,10
1611,1611,10
1612,1612,10
1613,1613,10
1614,1614,10
1615,1615,10
1616,1616,10
1617,1617,10
1618,1618,10
1619,1619,10
1620,1620,10
1621,1621,10
1622,1622,10
1623,1623,10
1624,1624,10
1625,1625,10
1626,1626,10
1627,1627,10
1628,1628,10
1629,1629,10
1630,1630,10
1631,1631,10
1632,1632,10
1633,1633,10
1634,1634,10
1635,1635,10
1636,1636,10
1637,1637,10
1638,1638,10
1639,1639,10
1640,1640,10
1641,1641,10
1642,1642,10
1643,1643,10
1644,1644,10
1645,1645,10
1646,1646,10
1647,1647,10
1648,1648,10
1649,1649,10
1650,1650,10
1651,1651,10
1652,1652,10
1653,1653,10
1654,1654,10
1655,1655,10
1656,1656,10
1657,1657,10
1658,1658,10
1659,1659,10
1660,1660,10
1661,1661,10
1662,1662,10
1663,1663,10
1664,1664,10
1665,1665,10
1666,1666,10
1667,1667,10
1668,1668,10
1669,1669,10
1670,1670,10
1671,1671,10
1672,1672,10
1673,1673,10
1674,1674,10
1675,1675,10
1676,1676,10
1677,1677,10
1678,1678,10
1679,1679,10
1680,1680,10
1681,1681,10
1682,1682,10
1683,1683,10
1684,1684,10
1685,1685,10
1686,1686,10
1687,1687,10
1688,1688,10
1689,1689,10
1690,1690,10
1691,1691,10
1692,1692,10
1693,1693,10
1694,1694,10
1695,1695,10
1696,1696,10
1697,1697,10
1698,1698,10
1699,1699,10
1700,1700,10
1701,1701,10
1702,1702,10
1703,1703,10
1704,1704,10
1705,1705,10
1706,1706,10
1707,1707,10
1708,1708,10
1709,1709,10
1710,1710,10
1711,1711,10
1712,1712,10
1713,1713,10
1714,1714,10
1715,1715,10
1716,1716,10
1717,1717,10
1718,1718,10
1719,1719,10
1720,1720,10
1721,1721,10
1722,1722,10
1723,1723,10
1724,1724,10
1725,1725,10
1726,1726,10
1727,1727,10
1728,1728,10
1729,1729,10
1730,1730,10
1731,1731,10
1732,1732,10
1733,1733,10
1734,1734,10
1735,1735,10
1736,1736,10
1737,1737,10
1738,1738,10
1739,1739,10
1740,1740,10
1741,1741,10
1742,1742,10
1743,1743,10
1744,1744,10
1745,1745,10
1746,1746,10
1747,1747,10
1748,1748,10
1749,1749,10
1750,1750,10
1751,1751,10
1752,1752,10
1753,1753,10
1754,1754,10
1755,1755,10
1756,1756,10
1757,1757,10
1758,1758,10
1759,1759,10
1760,1760,10
1761,1761,10
1762,1762,10
1763,1763,10
1764,1764,10
1765,1765,10
1766,1766,10
1767,1767,10
1768,1768,10
1769,1769,10
1770,1770,10
1771,1771,10
1772,1772,10
1773,1773,10
1774,1774,10
1775,1775,10
1776,1776,10
1777,1777,10
1778,1778,10
1779,1779,10
1780,1780,10
1781,1781,10
1782,1782,10
1783,1783,10
1784,1784,10
1785,1785,10
1786,1786,10
1787,1787,10
1788,1788,10
1789,1789,10
1790,1790,10
1791,1791,10
1792,1792,10
1793,1793,10
1794,1794,10
1795,1795,10
1796,1796,10
1797,1797,10
1798,1798,10
1799,1799,10
1800,1800,10
1801,1801,10
1802,1802,10
1803,1803,10
1804,1804,10
1805,1805,10
1806,1806,10
1807,1807,10
1808,1808,10
1809,1809,10
1810,1810,10
1811,1811,10
1812,1812,10
1813,1813,10
1814,1814,10
1815,1815,10
1816,1816,10
1817,1817,10
1818,1818,10
1819,1819,10
1820,1820,10
1821,1821,10
1822,1822,10
1823,1823,10
1824,1824,10
1825,1825,10
1826,1826,10
1827,1827,10
1828,1828,10
1829,1829,10
1830,1830,10
1831,1831,10
1832,1832,10
1833,1833,10
1834,1834,10
1835,1835,10
1836,1836,10
1837,1837,10
1838,1838,10
1839,1839,10
1840,1840,10
1841,1841,10
1842,1842,10
1843,1843,10
1844,1844,10
1845,1845,10
1846,1846,10
1847,1847,10
1848,1848,10
1849,1849,10
1850,1850,10
1851,1851,10
1852,1852,10
1853,1853,10
1854,1854,10
1855,1855,10
1856,1856,10
1857,1857,10
1858,1858,10
1859,1859,10
1860,1860,10
1861,1861,10
1862,1862,10
1863,1863,10
1864,1864,10
1865,1865,10
1866,1866,10
1867,1867,10
1868,1868,10
1869,1869,10
1870,1870,10
1871,1871,10
1872,1872,10
1873,1873,10
1874,1874,10
1875,1875,10
1876,1876,10
1877,1877,10
1878,1878,10
1879,1879,10
1880,1880,10
1881,1881,10
1882,1882,10
1883,1883,10
1884,1884,10
1885,1885,10
1886,1886,10
1887,1887,10
1888,1888,10
1889,1889,10
1890,1890,10
1891,1891,10
1892,1892,10
1893,1893,10
1894,1894,10
1895,1895,10
1896,1896,10
1897,1897,10
1898,1898,10
1899,1899,10
1900,1900,10
1901,1901,10
1902,1902,10
1903,1903,10
1904,1904,10
1905,1905,10
1906,1906,10
1907,1907,10
1908,1908,10
1909,1909,10
1910,1910,10
1911,1911,10
1912,1912,10
1913,1913,10
1914,1914,10
1915,1915,10
1916,1916,10
1917,1917,10
1918,1918,10
1919,1919,10
1920,1920,10
1921,1921,10
1922,1922,10
1923,1923,10
1924,1924,10
1925,1925,10
1926,1926,10
1927,1927,10
1928,1928,10
1929,1929,10
1930,1930,10
1931,1931,10
1932,1932,10
1933,1933,10
1934,1934,10
1935,1935,10
1936,1936,10
1937,1937,10
1938,1938,10
1939,1939,10
1940,1940,10
1941,1941,10
1942,1942,10
1943,1943,10
1944,1944,10
1945,1945,10
1946,1946,10
1947,1947,10
1948,1948,10
1949,1949,10
1950,1950,10
1951,1951,10
1952,1952,10
1953,1953,10
1954,1954,10
1955,1955,10
1956,1956,10
1957,1957,10
1958,1958,10
1959,1959,10
1960,1960,10
1961,1961,10
1962,1962,10
1963,1963,10
1964,1964,10
1965,1965,10
1966,1966,10
1967,1967,10
1968,1968,10
1969,1969,10
1970,1970,10
1971,1971,10
1972,1972,10
1973,1973,10
1974,1974,10
1975,1975,10
1976,1976,10
1977,1977,10
1978,1978,10
1979,1979,10
1980,1980,10
1981,1981,10
1982,1982,10
1983,1983,10
1984,1984,10
1985,1985,10
1986,1986,10
1987,1987,10
1988,1988,10
1989,1989,10
1990,1990,10
1991,1991,10
1992,1992,10
1993,1993,10
1994,1994,10
1995,1995,10
1996,1996,10
